"year","crop","GEOID","state_alpha","state_ansi","county_ansi","county_name","Yield_mg_ha","short_desc","Mean.percent.irrigated","SD.percent.irrigated","irrigated","Detrend_resids","Detrend_predictions","County_avg_yield","Yield_decomp_add","Yield_decomp_mult"
2022,"COTTON","48165","TX","48","165","GAINES",36.11,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.574582235156902,0.116585660309921,"irrigated",4.64151488411015,31.4684851158899,40.1135,44.7550148841102,1.14749724580057
2023,"COTTON","48165","TX","48","165","GAINES",27.7576,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.574582235156902,0.116585660309921,"irrigated",-2.27078795247225,30.0283879524724,40.1135,37.8427120475277,0.92437862611651
2000,"COTTON","48169","TX","48","169","GARZA",14.8208,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",-3.79430510180259,18.6151051018022,34.0323666666667,30.2380615648641,0.796170632341212
2001,"COTTON","48169","TX","48","169","GARZA",20.0332,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",-1.86216955350322,21.8953695535031,34.0323666666667,32.1701971131634,0.914951444461683
2002,"COTTON","48169","TX","48","169","GARZA",24.9316,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",-0.02913893384763,24.9607389338475,34.0323666666667,34.003227732819,0.998832609326
2003,"COTTON","48169","TX","48","169","GARZA",18.0864,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",-9.78556710908586,27.8719671090858,34.0323666666667,24.2467995575808,0.648910065414942
2004,"COTTON","48169","TX","48","169","GARZA",51.81,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",21.2490510974311,30.5609489025689,34.0323666666667,55.2814177640977,1.69530076324446
2005,"COTTON","48169","TX","48","169","GARZA",37.8056,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",4.45937178404041,33.3462282159594,34.0323666666667,38.4917384507071,1.13372942076569
2006,"COTTON","48169","TX","48","169","GARZA",23.864,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",-11.0034699214218,34.8674699214216,34.0323666666667,23.0288967452449,0.684420178859568
2007,"COTTON","48169","TX","48","169","GARZA",42.9552,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",7.58112690992076,35.3740730900791,34.0323666666667,41.6134935765874,1.21431309000283
2008,"COTTON","48169","TX","48","169","GARZA",31.086,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",-3.70171897043593,34.7877189704359,34.0323666666667,30.3306476962307,0.893591213221489
2009,"COTTON","48169","TX","48","169","GARZA",37.1148,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",3.07140017385776,34.0433998261422,34.0323666666667,37.1037668405244,1.09022013634194
2010,"COTTON","48169","TX","48","169","GARZA",36.1728,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",2.64378907295887,33.5290109270409,34.0323666666667,36.6761557396255,1.07885079219044
2011,"COTTON","48169","TX","48","169","GARZA",27.004,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",-6.75333754780649,33.7573375478063,34.0323666666667,27.2790291188602,0.799944603503092
2012,"COTTON","48169","TX","48","169","GARZA",27.4436,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",-6.59721110569325,34.0408111056931,34.0323666666667,27.4351555609734,0.80619700614038
2013,"COTTON","48169","TX","48","169","GARZA",35.6704,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",0.575516684263839,35.0948833157361,34.0323666666667,34.6078833509305,1.01639887726898
2014,"COTTON","48169","TX","48","169","GARZA",34.1632,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",-1.81141207189613,35.9746120718961,34.0323666666667,32.2209545947705,0.949647488393316
2015,"COTTON","48169","TX","48","169","GARZA",39.0616,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",1.98459282576869,37.0770071742311,34.0323666666667,36.0169594924354,1.05352624111334
2016,"COTTON","48169","TX","48","169","GARZA",43.5204,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",5.9178500914382,37.6025499085616,34.0323666666667,39.9502167581049,1.15737895716724
2017,"COTTON","48169","TX","48","169","GARZA",43.646,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",5.28312628136097,38.3628737186389,34.0323666666667,39.3154929480276,1.1377145601789
2018,"COTTON","48169","TX","48","169","GARZA",32.342,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",-6.46561776791085,38.8076177679108,34.0323666666667,27.5667488987558,0.83339307744736
2019,"COTTON","48169","TX","48","169","GARZA",36.9264,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",-2.34467619656548,39.2710761965655,34.0323666666667,31.6876904701012,0.940295086775072
2020,"COTTON","48169","TX","48","169","GARZA",33.284,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",-5.93974236704433,39.2237423670441,34.0323666666667,28.0926242996223,0.848567678436653
2021,"COTTON","48169","TX","48","169","GARZA",44.5252,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",5.31356403494101,39.2116359650588,34.0323666666667,39.3459307016077,1.13550987874304
2022,"COTTON","48169","TX","48","169","GARZA",47.728,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",8.53258289006326,39.1954171099366,34.0323666666667,42.5649495567299,1.21769338150251
2023,"COTTON","48169","TX","48","169","GARZA",32.7816,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.26736248122996,0.0600570642376788,"irrigated",-6.52360519902999,39.3052051990299,34.0323666666667,27.5087614676367,0.834026939536473
2000,"COTTON","48173","TX","48","173","GLASSCOCK",19.2168,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",-1.8528786682463,21.0696786682459,38.7005,36.8476213317537,0.912059471934978
2001,"COTTON","48173","TX","48","173","GLASSCOCK",35.168,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",9.6970159864196,25.4709840135803,38.7005,48.3975159864196,1.38070833781881
2002,"COTTON","48173","TX","48","173","GLASSCOCK",23.236,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",-6.72412000642817,29.960120006428,38.7005,31.9763799935718,0.775564316665442
2003,"COTTON","48173","TX","48","173","GLASSCOCK",22.294,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",-12.0044780848083,34.2984780848083,38.7005,26.6960219151917,0.649999686425579
2004,"COTTON","48173","TX","48","173","GLASSCOCK",29.0136,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",-9.59531483195666,38.6089148319565,38.7005,29.1051851680433,0.751474112294539
2005,"COTTON","48173","TX","48","173","GLASSCOCK",55.7664,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",13.2772266537425,42.4891733462573,38.7005,51.9777266537425,1.31248493694011
2006,"COTTON","48173","TX","48","173","GLASSCOCK",44.4624,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",-0.751659597066116,45.214059597066,38.7005,37.9488404029339,0.983375533987335
2007,"COTTON","48173","TX","48","173","GLASSCOCK",66.6308,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",20.8261379821174,45.8046620178824,38.7005,59.5266379821174,1.4546728884057
2008,"COTTON","48173","TX","48","173","GLASSCOCK",54.8872,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",8.75476218714088,46.1324378128591,38.7005,47.4552621871409,1.18977454047964
2009,"COTTON","48173","TX","48","173","GLASSCOCK",35.168,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",-9.33430716314751,44.5023071631474,38.7005,29.3661928368525,0.790251163182902
2010,"COTTON","48173","TX","48","173","GLASSCOCK",33.4724,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",-8.60254595286996,42.0749459528699,38.7005,30.09795404713,0.795542317214001
2011,"COTTON","48173","TX","48","173","GLASSCOCK",35.4192,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",-3.19610359123403,38.6153035912339,38.7005,35.504396408766,0.917232203453155
2012,"COTTON","48173","TX","48","173","GLASSCOCK",46.4092,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",10.5650672629655,35.8441327370343,38.7005,49.2655672629655,1.29475025495734
2013,"COTTON","48173","TX","48","173","GLASSCOCK",28.4484,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",-5.70020934779913,34.148609347799,38.7005,33.0002906522009,0.833076384172978
2014,"COTTON","48173","TX","48","173","GLASSCOCK",30.3324,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",-3.89956630524566,34.2319663052455,38.7005,34.8009336947543,0.886084069186293
2015,"COTTON","48173","TX","48","173","GLASSCOCK",25.8736,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",-8.33322151479691,34.2068215147968,38.7005,30.3672784852031,0.756387143096819
2016,"COTTON","48173","TX","48","173","GLASSCOCK",33.3468,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",-1.51442782934717,34.861227829347,38.7005,37.1860721706528,0.956558390979215
2017,"COTTON","48173","TX","48","173","GLASSCOCK",36.4868,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",0.448323295269958,36.03847670473,38.7005,39.14882329527,1.01244012889177
2018,"COTTON","48173","TX","48","173","GLASSCOCK",53.1288,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",14.7482070904509,38.3805929095489,38.7005,53.4487070904509,1.38426209634666
2019,"COTTON","48173","TX","48","173","GLASSCOCK",25.6852,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",-15.212989340905,40.8981893409047,38.7005,23.487510659095,0.628027803037986
2020,"COTTON","48173","TX","48","173","GLASSCOCK",45.7184,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",2.5555555936383,43.1628444063616,38.7005,41.2560555936383,1.0592073026879
2021,"COTTON","48173","TX","48","173","GLASSCOCK",47.414,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",2.01825034073415,45.3957496592657,38.7005,40.7187503407341,1.04445901556606
2022,"COTTON","48173","TX","48","173","GLASSCOCK",56.4572,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",8.87108686846518,47.5861131315348,38.7005,47.5715868684652,1.18642175804408
2023,"COTTON","48173","TX","48","173","GLASSCOCK",44.7764,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.377975082840795,0.0687091504040171,"irrigated",-5.03981102709363,49.8162110270935,38.7005,33.6606889729064,0.898831907863236
2002,"COTTON","48179","TX","48","179","GRAY",21.9172,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",-13.0148128358069,34.9320128358076,43.5562857142857,30.5414728784788,0.627424480318909
2003,"COTTON","48179","TX","48","179","GRAY",31.4,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",-4.82782850309261,36.2278285030926,43.5562857142857,38.7284572111931,0.866737016747208
2004,"COTTON","48179","TX","48","179","GRAY",48.1048,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",10.1986650245994,37.9061349754008,43.5562857142857,53.7549507388851,1.26905051204027
2005,"COTTON","48179","TX","48","179","GRAY",48.2304,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",6.61758866839901,41.6128113316012,43.5562857142857,50.1738743826847,1.15902767577189
2006,"COTTON","48179","TX","48","179","GRAY",36.9892,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",-6.93559378671976,43.9247937867199,43.5562857142857,36.620691927566,0.842102985835376
2007,"COTTON","48179","TX","48","179","GRAY",54.2592,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",10.1867852361623,44.0724147638378,43.5562857142857,53.743070950448,1.23113744256465
2008,"COTTON","48179","TX","48","179","GRAY",39.6268,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",-3.61561299338732,43.2424129933874,43.5562857142857,39.9406727208984,0.916387344204397
2009,"COTTON","48179","TX","48","179","GRAY",48.984,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",7.4281640459192,41.5558359540808,43.5562857142857,50.9844497602049,1.17875140459519
2010,"COTTON","48179","TX","48","179","GRAY",39.564,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",0.393884582627706,39.1701154173723,43.5562857142857,43.9501702969134,1.01005574220118
2011,"COTTON","48179","TX","48","179","GRAY",33.7236,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",-3.99314862456391,37.7167486245641,43.5562857142857,39.5631370897218,0.894127973110507
2012,"COTTON","48179","TX","48","179","GRAY",33.4724,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",-3.84168282848248,37.3140828284826,43.5562857142857,39.7146028858032,0.897044693657854
2013,"COTTON","48179","TX","48","179","GRAY",40.2548,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",1.0781744218259,39.1766255781742,43.5562857142857,44.6344601361116,1.02752085984727
2014,"COTTON","48179","TX","48","179","GRAY",40.3176,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",-3.3917928176482,43.7093928176483,43.5562857142857,40.1644928966375,0.922401282676276
2015,"COTTON","48179","TX","48","179","GRAY",48.67,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",-0.0685038317770577,48.7385038317771,43.5562857142857,43.4877818825086,0.99859446174192
2016,"COTTON","48179","TX","48","179","GRAY",58.1528,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",6.22652482132492,51.9262751786751,43.5562857142857,49.7828105356106,1.11991086978413
2017,"COTTON","48179","TX","48","179","GRAY",63.9304,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",11.1936213427417,52.7367786572583,43.5562857142857,54.7499070570274,1.21225455228296
2018,"COTTON","48179","TX","48","179","GRAY",49.1724,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",-1.71425659961094,50.8866565996111,43.5562857142857,41.8420291146748,0.966312257197416
2019,"COTTON","48179","TX","48","179","GRAY",49.2352,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",1.27616109937274,47.9590389006274,43.5562857142857,44.8324468136584,1.02660939686504
2020,"COTTON","48179","TX","48","179","GRAY",33.8492,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",-13.4007388590015,47.2499388590016,43.5562857142857,30.1555468552842,0.716386112181209
2021,"COTTON","48179","TX","48","179","GRAY",47.414,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",0.198104732246236,47.2158952677539,43.5562857142857,43.7543904465319,1.00419572118929
2022,"COTTON","48179","TX","48","179","GRAY",47.414,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.280652978333973,0.113358294901854,"irrigated",0.00629770487144299,47.4077022951286,43.5562857142857,43.5625834191571,1.00013284138582
2000,"COTTON","48189","TX","48","189","HALE",35.7332,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",-3.99671483613678,39.7299148361369,50.6743666666667,46.6776518305299,0.899402884385203
2001,"COTTON","48189","TX","48","189","HALE",42.8924,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",-0.198291974772346,43.0906919747723,50.6743666666667,50.4760746918943,0.995398264319161
2002,"COTTON","48189","TX","48","189","HALE",50.8052,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",4.41362374207444,46.3915762579255,50.6743666666667,55.0879904087411,1.09513847336283
2003,"COTTON","48189","TX","48","189","HALE",43.018,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",-6.64157969574808,49.6595796957481,50.6743666666667,44.0327869709186,0.866257835115815
2004,"COTTON","48189","TX","48","189","HALE",53.9452,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",1.1423616578034,52.8028383421966,50.6743666666667,51.8167283244701,1.02163447446518
2005,"COTTON","48189","TX","48","189","HALE",58.9692,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",3.15050383040405,55.818696169596,50.6743666666667,53.8248704970707,1.05644173093602
2006,"COTTON","48189","TX","48","189","HALE",55.578,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",-2.09211165875399,57.670111658754,50.6743666666667,48.5822550079127,0.963722774265924
2007,"COTTON","48189","TX","48","189","HALE",67.8868,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",9.41651324052185,58.4702867594781,50.6743666666667,60.0908799071885,1.16104783749834
2008,"COTTON","48189","TX","48","189","HALE",60.1624,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",1.82971963751535,58.3326803624847,50.6743666666667,52.504086304182,1.03136697347259
2009,"COTTON","48189","TX","48","189","HALE",56.7084,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",-0.732678878700241,57.4410788787002,50.6743666666667,49.9416877879664,0.987244688069884
2010,"COTTON","48189","TX","48","189","HALE",63.8676,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",7.97009061597711,55.8975093840229,50.6743666666667,58.6444572826438,1.14258400246819
2011,"COTTON","48189","TX","48","189","HALE",42.3272,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",-11.7606291286512,54.0878291286512,50.6743666666667,38.9137375380154,0.782564223447056
2012,"COTTON","48189","TX","48","189","HALE",48.984,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",-3.45464914903899,52.438649149039,50.6743666666667,47.2197175176277,0.934120172714207
2013,"COTTON","48189","TX","48","189","HALE",55.0756,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",3.36177247942923,51.7138275205707,50.6743666666667,54.0361391460959,1.0650072261252
2014,"COTTON","48189","TX","48","189","HALE",45.4044,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",-6.25166096198053,51.6560609619805,50.6743666666667,44.4227057046861,0.878975267460253
2015,"COTTON","48189","TX","48","189","HALE",45.53,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",-5.99850825385641,51.5285082538564,50.6743666666667,44.6758584128103,0.883588552101982
2016,"COTTON","48189","TX","48","189","HALE",56.6456,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",5.68555167049315,50.9600483295068,50.6743666666667,56.3599183371598,1.11156880452174
2017,"COTTON","48189","TX","48","189","HALE",57.462,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",7.45435549461897,50.007644505381,50.6743666666667,58.1287221612856,1.14906431943254
2018,"COTTON","48189","TX","48","189","HALE",59.974,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",10.8147177323682,49.1592822676318,50.6743666666667,61.4890843990349,1.21999340172403
2019,"COTTON","48189","TX","48","189","HALE",37.3032,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",-10.8956430383708,48.1988430383708,50.6743666666667,39.7787236282959,0.773943888451911
2020,"COTTON","48189","TX","48","189","HALE",40.0664,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",-7.05737973981581,47.1237797398158,50.6743666666667,43.6169869268509,0.850237400760685
2021,"COTTON","48189","TX","48","189","HALE",43.8344,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",-2.0459535738042,45.8803535738042,50.6743666666667,48.6284130928625,0.955406760967676
2022,"COTTON","48189","TX","48","189","HALE",46.786,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",2.1326529189875,44.6533470810125,50.6743666666667,52.8070195856542,1.04776020295003
2023,"COTTON","48189","TX","48","189","HALE",47.2256,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.740272385266573,0.14094976876026,"irrigated",3.7539378694356,43.4716621305644,50.6743666666667,54.4283045361023,1.08635367698067
2000,"COTTON","48191","TX","48","191","HALL",10.676,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",-2.84403868093622,13.5200386809356,35.2046333333333,32.3605946523971,0.789642711233814
2001,"COTTON","48191","TX","48","191","HALL",19.0912,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",1.36410251012279,17.7270974898769,35.2046333333333,36.5687358434561,1.07695013303233
2002,"COTTON","48191","TX","48","191","HALL",18.6516,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",-3.18725303937374,21.8388530393736,35.2046333333333,32.0173802939596,0.854055841044985
2003,"COTTON","48191","TX","48","191","HALL",22.1684,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",-3.67637962345013,25.8447796234499,35.2046333333333,31.5282537098832,0.857751558457316
2004,"COTTON","48191","TX","48","191","HALL",33.7236,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",3.99773143559245,29.7258685644074,35.2046333333333,39.2023647689258,1.13448661481264
2005,"COTTON","48191","TX","48","191","HALL",39.9408,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",6.38359890274985,33.5572010972499,35.2046333333333,41.5882322360832,1.19023037363129
2006,"COTTON","48191","TX","48","191","HALL",31.9652,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",-4.61111813110843,36.5763181311081,35.2046333333333,30.5935152022249,0.873931593809429
2007,"COTTON","48191","TX","48","191","HALL",46.7232,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",8.02026247956274,38.7029375204371,35.2046333333333,43.2248958128961,1.20722619504858
2008,"COTTON","48191","TX","48","191","HALL",34.54,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",-5.23683201144963,39.7768320114494,35.2046333333333,29.9678013218837,0.868344668324969
2009,"COTTON","48191","TX","48","191","HALL",44.588,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",4.66101233776186,39.9269876622378,35.2046333333333,39.8656456710952,1.11673839201675
2010,"COTTON","48191","TX","48","191","HALL",43.2692,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",3.83294080031608,39.4362591996837,35.2046333333333,39.0375741336494,1.0971933159509
2011,"COTTON","48191","TX","48","191","HALL",37.1776,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",-1.93331089192261,39.1109108919223,35.2046333333333,33.2713224414107,0.95056850255253
2012,"COTTON","48191","TX","48","191","HALL",35.9216,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",-3.02913601875277,38.9507360187526,35.2046333333333,32.1754973145806,0.922231610275754
2013,"COTTON","48191","TX","48","191","HALL",31.7768,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",-7.67376706771699,39.4505670677167,35.2046333333333,27.5308662656163,0.805483985704319
2014,"COTTON","48191","TX","48","191","HALL",38.2452,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",-1.68353950702516,39.9287395070248,35.2046333333333,33.5210938263082,0.957836397346613
2015,"COTTON","48191","TX","48","191","HALL",37.4916,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",-2.92959406797829,40.4211940679781,35.2046333333333,32.275039265355,0.927523317023954
2016,"COTTON","48191","TX","48","191","HALL",48.1048,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.265098000461465,0.115648924381775,"irrigated",7.41579270308849,40.6890072969112,35.2046333333333,42.6204260364218,1.18225543447092
